Attendance,StudyHours,ParentInvolvement,Result
High,More,High,Pass
High,Less,High,Pass
Low,More,Low,Pass
Low,Less,Low,Fail
High,More,Low,Pass
Low,Less,High,Fail
High,Less,Low,Pass
Low,More,High,Pass
High,More,High,Pass
Low,Less,Low,Fail
High,Less,High,Pass
Low,More,Low,Pass
High,More,Low,Pass
Low,Less,High,Fail
High,Less,Low,Pass
Low,More,High,Pass
High,More,High,Pass
Low,Less,Low,Fail
High,Less,High,Pass
Low,More,Low,Pass
High,More,Low,Pass
Low,Less,High,Fail
High,Less,Low,Pass
Low,More,High,Pass
High,More,High,Pass
Low,Less,Low,Fail
High,Less,High,Pass
Low,More,Low,Pass
High,More,Low,Pass
Low,Less,High,Fail
